1,Tiskanta x'esperjenza.,tiskanta x' esperjenza .
0,Araw is- social media... Nahseb li bosta Maltin mhux kapaci ghal satira.,ra is social media ... ħaseb li bosta maltin mhux kapaċi għal satira .
0,Kemm hawn nies jaccettaw satira fuqhom stess??,kemm hawn nies aċċetta satira fuqhom stess ??
0,Il- Malti dahal fl- Ewropa imma mhux sar ewropew.,il malti daħal fl ewropa imma mhux sar ewropew .
1,Diskusjoni ta valur fuq il-valuri.,diskusjoni ta valur fuq il valur .
1,Immaturajt u intelligenti hafna izjed milli qatt konna rajna.,immaturajt u intelliġenti ħaf iżjed miel qatt kien ra .
0,"Jekk ghandu, zgur li s'issa ghadu m'urijiex fil-prattika.","jekk kellu , żgur li s' issa għad m' urijiex fil prattiku ."
0,"Hnizerijiet hemm kemm trid, imma fomm [NAME] jibqa' maghluq fuq dawn.","hnizerijiet hemm kemm ried , imma fomm ( [NAME] ) jibqa' maghluq fuq dawn ."
0,"Bla dubju li l-Labour qed jizvija bl-ikrah, u qieghed f'punt fejn qed jaghmel izjed hsara milli gid.","bla dubju li l labour qed jizvija bl ikrah , u qiegħed f' punt fejn qed għamel iżjed ħsara miel ġid ."
1,Ritorn bomba b'episodju spettakolari.,ritorn bomba b' episodju spettakolari .
1,Wiehed mil-isbah episodji ta' [NAME].,wieħed miel sebaħ episodju ta' ( [NAME] ) .
1,Set gdid tal-genn u ibqaw gibu nies interessanti Keep it up!,set ġdid tal ġenn u ibqaw ġab nies interessanti keep it up !
1,Ħadt gost ħafna nisma' dal-episodju.,ħa gost ħaf nisma' dal episodju .
1,[NAME] raġel intelliġenti u tal-ġenn.,( [NAME] ) raġel intelliġenti u tal ġenn .
1,Prost lilkom u grazzi.,prost lilkom u grazzi .
1,Hawnekk irealizzajt kemm int intelligent.,hawnekk irealizzajt kemm int intelligent .
0,Kemm se ddum gej biha [NAME]?,kemm se diem gej biha ( [NAME] ) ?
0,"Qabel ta' Musumeċi ħa nixtri whiskey, ħalli nieħu grokk kull darba jġelni nidgħi 😇","qabel ta' musumeċi ħa nixtri whiskey , ħall nieħ grokk kull darba jġelni dagħa :smiling_face_with_halo:"
1,"Proset u Grazzi, [NAME] u t-team tieghek.","proset u grazzi , ( [NAME] ) u t team ta' ."
1,Nistennew iktar fil futur 😊,stenna iktar fil futur :smiling_face_with_smiling_eyes:
1,Xi pjaċir tisma konversazzjoni fit-tul.,xi pjaċir tisma konversazzjoni fit tal .
1,Nistenna l-istaġun ġdid bil-ħerqa.,stenna l istaġun ġdid bil ħerqa .
0,Fis-Soċjaliżmu l-gvern isir l-ALLA falz il-ġdid li jrid kontrol ta' kollox u huwa għalhekk li min jgħid li hu Soċjalist isibha daqshekk diffiċli li jieħu krirtika jew li jikkritika lil gvern jew lil Partit tiegħu.,fis soċjaliżmu l gvern isir l alla falz il ġdid li ried kontrol ta' kollox u huwa għalhekk li min qal li ħa soċjalist isibha daqshekk diffiċli li ħa krirtika jew li jikkritika lil gvern jew lil partit ta' .
0,Hmieg.,ħmieġ .
0,Billi ghandek karozza sabiha kollha dejn ma jfissirx li sirt sinjur.,billi kellu karozza sabiħ kollha dejn ma fisser li sar sinjur .
0,Il- hajja kuntenta tigbor hafna affarijiet mhux gid materjali biss!!,il ħajja kuntent ġabar ħaf affari mhux ġid materjal biss !!
1,"Hi [NAME] grazzi tas-servizz li taghti, ghallinqas hemm x'imkien fejn tista [NAME] ftit verita minghajr tidwir tal-kliem.","hi ( [NAME] ) grazzi tas servizz li ta , ghallinqas hemm x' imkien fejn tista ( [NAME] ) ftit verita mingħajr tidwir tal kelma ."
1,L-istaġun li jmiss prova varja naqra aktar nies ta fehmiet differenti imma.,l istaġun li jmiss prova varja qara aktar nies ta fehma differenti imma .
1,😂 Qed nistenna l-episodji li jmiss... forsi wara break qasir 😉 Keep it up 👍,:face_with_tears_of_joy: qed stenna l episodju li jmiss ... forsi wara break qasir :winking_face: keep it up :thumbs_up:
1,Għal darba mhux podcast ta' ħafna ħsieb profond u aktar qistu bħala leisure time.,għal darba mhux podcast ta' ħaf ħsieb profond u aktar qies bħala leisure time .
1,Looking forward u prosit tassew.,looking forward u prosit tassew .
0,U ħallina۔ U xiġifieri titkelkem،kontra xiħadd li mhux qiegġed hemm biex јirrispondik۔,u ħalla ۔ u xiġifieri titkelkem ، kontra xiħadd li mhux qiegġed hemm biex јirrispondik ۔
1,Konverzazzjoni eċċellenti.,konverzazzjoni eċċellenti .
1,Il-perspettivi ta' [NAME] huma importanti ħafna - profondi u mhux ħsibijiet sempliċi bħal ma nisimgħu fuq il-media.,il perspettivi ta' ( [NAME] ) huwa importanti ħaf profond u mhux ħsieb sempliċi bħal ma sema' fuq il media .
0,"U il- periklu ta' pajjiz immonopolizzat minn partit wiehed, ghax l- ohrajn reqdin jew mitlufa, dejjem tikber, imma kuntenti bhal 'ostrich' rasna fir- ramel biex ma narawx il- periklu madwarna.","u il periklu ta' pajjiż immonopolizzat minn partit wieħed , għax l ohrajn rieqed jew mitluf , dejjem kiber , imma kuntent bħal ' ostrich' rasna fir ramel biex ma ra il periklu madwarna ."
0,"Goebbels sab hafna mzazen, li semghu dak li riedu - immanipula mhuh ta' hafna.","goebbels sab ħaf mzazen , li sema' dak li ried immanipula moħħ ta' ħaf ."
0,Il- Malti korrott mill- gheruq??,il malti korrott mill għerq ??
1,"Minn dejjem poplu li stinka u emmen li tiggield ghal hobza ta' kuljum, b' kull mezz possibli, 'tajjeb' jew 'hazin.","minn dejjem poplu li stinka u emmen li tiggield għal ħobż ta' kuljum , b' kull mezz possibli , ' tajjeb' jew ' ħażin ."
0,U hemm falla l- Partit Nazzjnalista.,u hemm falla l partit nazzjnalista .
1,Wiegħed mil-ewwel 3 zgur.,wiegħed miel ewwel 3 żgur .
1,Nies hekk li ma jidejqux jesprimu ruhom fl appert hemm bzonn narawhom iktar... Nistenna bil-herqa li jmiss!,nies hekk li ma jidejqux esprima ruhom fl appert hemm bżonn ra iktar ... stenna bil ħerqa li jmiss !
1,Proset daz zewg partijiet tal Podkast.,proset daz żewġ parti tal podkast .
1,"[NAME] u Peppi kienu l aqwa zewg mistiedna li kellek, hekk kif it tnejn li huma jitkellmu kif inhu.","( [NAME] ) u peppi kien l qawwi żewġ mistieden li kelel , hekk kief it tnejn li huwa tkellem kief inhu ."
1,Dawn il-podcasts inkun qed nistenniehom herqan immens.,dawn il podcasts inkun qed nistenniehom ħerqan immens .
1,L-aqwa mistieden li kellek.,l qawwi mistieden li kelel .
1,Jien jaghmel bijja hafna wiehed li jdum gej biha u [NAME] huwa totalment l-oppost.,huwa għamel bijja ħaf wieħed li diem gej biha u ( [NAME] ) huwa totalment l oppost .
1,"Jitkellem jghaggel, dritt ghall-punt u bla tlaqliq.","tkellem għaġġel , dritt għall punt u bla tlaqliq ."
1,"Prosit, bħalhekk kont nara lis-Sur [SURNAME] b'lenti differenti.","prosit , bħalhekk kien ra lis sur ( [SURNAME] ) b' lenti differenti ."
1,Grazzi u Prosit,grazzi u prosit
0,"U ghalaqt halqi, issummejt, ma' smajt xej, ma rajt xejn!!","u għalaq halqi , issummejt , ma' sema' xej , ma ra xejn !!"
0,DAHHAQT LIL EWROPA BIK JA MOH...,dahhaqt lil ewropa bik ja moh ...
0,"B' ras ma'ras ma'JPO, [NAME] [SURNAME] dejjem jispicca bil-bajd fuq Platt!","b' ras ma' ras ma' jpo , ( [NAME] ) ( [SURNAME] ) dejjem spiċċa bil bajd fuq platt !"
0,Kolla tippuntaw sebajkom lejn xulxin sirtu qieskom tfal.,kolla tippuntaw sebajkom lejn xulxin sar qies tifel .
0,Kull hadd korrot,kull ħadd korrot
0,U dil hdura fuq [NAME] [SURNAME] ghaliex?,u dil ħdura fuq ( [NAME] ) ( [SURNAME] ) għaliex ?
1,Fil bidu tal podcast kelli perspettiva tieghu li mal hin inbidlet.,fil bied tal podcast kelel perspettiva ta' li mal ħan inbidlet .
1,Prosit... diskussjoni interessanti U genwina!,prosit ... diskussjoni interessanti u ġenwin !
0,Għalkemm xtaqtek għafastu naqra iktar fuq li ma edukawx il' poplu biżżejjed kontra il-korruzjoni.,għalkemm xtaq għafas qara iktar fuq li ma edukawx il' poplu biżżejjed kontra il korruzjoni .
0,Żgiċċalek għax qallek x'kien jipritka fenek adami madanakollu xorta jibqa il-fatt li f'ħamsa u għoxrin sena fallew jedukaw il poplu u illum ġara li ġara,żgiċċalek għax qall x' kien jipritka fenek adami madanakollu xorta jibqa il fatt li f' ħamsa u għoxrin sena fallew jedukaw il poplu u illum ġara li ġara
0,"[NAME] ma mietetx, imma qatluha.","( [NAME] ) ma mietetx , imma qatel ."
0,"MUR GHAMEL PROTESTA, HALLI IN NIES AKTAR JUMBRAWKHOM, GHAX GHALEK TAJJEB BISS ISSA.","mar għamel protesta , ħall in nies aktar jumbrawkhom , għax ghalek tajjeb biss issa ."
0,Keccejna l-barrani biex il- mexxejja eletti jahxu l- poplu?,keċċa l barrani biex il mexxej elett ħexa l poplu ?
0,"[NAME], aqrah lil Marx qabel titkellem fuq Marx.","( [NAME] ) , aqrah lil mar qabel tkellem fuq mar ."
0,Nista' nkellem lil xi hadd forsi naqbez il-kju!?,nista' kellem lil xi ħadd forsi qabeż il kju !?
0,Taf xmissek isaqsih sur [NAME] [SURNAME] ghaliex qatt ma accetta li jaghmel dibattitu ma [NAME] [SURNAME] [NAME].,af xmissek isaqsih sur ( [NAME] ) ( [SURNAME] ) għaliex qatt ma aċċetta li għamel dibattitu ma ( [NAME] ) ( [SURNAME] ) ( [NAME] ) .
0,Kemm hu falz; jaqq.,kemm ħa falz ; jaqq .
1,"Ghalkemm kull kelliem ikollu xi jghid, bl-eccezzjoni forsi ta [SURNAME], jibqa fatt illi kelliema ""litterati"" jaghtuk pjacir tisma u jghallmuk.","għalkemm kull kelliem kellu xi qal , bl eccezzjoni forsi ta ( [SURNAME] ) , jibqa fatt illi kelliem "" litterati "" jaghtuk pjaċir tisma u jghallmuk ."
1,Bravissima u l-unika darba li smajt xi hadd jitkellem u ma qtajtx nifsi.,bravissima u l uniku darba li sema' xi ħadd tkellem u ma qata' fesa .
0,Hallihom lil mistednin jaghmlu l- argument taghhom u jispjegaw sew fejn iridu jasslu... ghalhekk podcasts ikunu hafna itwal minn intervisti.,hallihom lil mistieden għamel l argument ta' u spjega sew fejn iridu jasslu ... għalhekk podcasts ikunu ħaf twil minn intervista .
0,"In- nies li mistednin tieghek u l- argumenti taghhom iridu jisimaw l- ewwel u qabel kollox, u mhux lilek tiprova tkun iktar intelligenti minnhom u tibda ttik rasek x' hin ikunu huma c- centru tal- attenzjoni tal- mument.","in nies li mistieden ta' u l argument ta' iridu jisimaw l ewwel u qabel kollox , u mhux lilek tiprova kien iktar intelliġenti minnhom u tibda ttik rasek x' ħan ikunu huwa c ċentru tal attenzjoni tal mument ."
0,So li t tarbija mhux tarbija ghax tiddependi fuq L omm ma tregix!,so li t tarbija mhux tarbija għax tiddependi fuq l omm ma tregix !
1,"[NAME], fil-fehema tieghi kont eccellenti fl-argumenti tieghek.","( [NAME] ) , fil fehema ta' kien eċċellenti fl argument ta' ."
1,Wiehed mill-iktar episodji fejn esprimejt bl-ahjar mod it-talenti u l-kapacitajiet tieghek ta' podcaster.,wieħed mill iktar episodju fejn esprima bl aħjar mod it talent u l kapaċità ta' ta' podcaster .
0,Hadd ghadu ma ikovincini li dawn in-niew ma ghandhomx issues mentali.,ħadd għad ma ikovincini li dawn in niew ma kellu issues mentali .
0,X hasra ta' poplu!,x ħasra ta' poplu !
0,Kulħadd jiddefinixxi d-demokrazija għall-vantaġġ tiegħu.,kulħadd jiddefinixxi d demokrazija għall vantaġġ ta' .
1,Milli nista' nifhem il-kuncett ta' gender identity iktar qed jaghmel hsara (undermining) lill-idea li ghandna ma nassocjawx certi karatteristici ma' sess partikolari.,miel nista' fehem il kunċett ta' gender identity iktar qed għamel ħsara ( undermining ) lill idea li kellu ma nassocjawx ċert karatteristiku ma' sess partikolari .
1,Grazzi mil-qalb u proset tassew!,grazzi miel qalb u proset tassew !
1,Issa kiku l-Minstru ta l ambjent ikun xi hadd bhall [NAME] ara x pajjiz isir Malta.,issa kiku l minstru ta l ambjent ikun xi ħadd bhall ( [NAME] ) ra x pajjiż isir malta .
1,Grazzi [NAME] ta' dak li qed taghmel.,grazzi ( [NAME] ) ta' dak li qed għamel .
1,Nies bhal dawn huma unur ghal-Pajjiz!,nies bħal dawn huwa unur għal pajjiż !
1,Grazzi u Proset,grazzi u proset
1,Nahseb ikun suggett interessanti ghalik ;),ħaseb ikun suġġett interessanti għalik :wink:
1,"Xhin bdejt nisma' lil [NAME] jaqsam maghna dak li jaghmel ghall-bahar, ghal pajjizna u, b'konsegwenza, ghalina, bdejt inhossni nickien.","xħin beda nisma' lil ( [NAME] ) qasam maghna dak li għamel għall baħar , għal pajjizna u , b' konsegwenza , ghalina , beda inhossni ċkien ."
0,Meta beda jahbi lil [NAME] [SURNAME] fdicembru ta 2012 nesija peppi u il program xarabank ma sarx?,meta beda ħeba lil ( [NAME] ) ( [SURNAME] ) fdicembru ta 2012 nesija peppi u il program xarabank ma sar ?
0,X int ixengel Rasek ibni [NAME] [SURNAME] LOOOOOL leggenda ghalhekk mhux nebah wars erbgha average [NAME]'s Imma min qatta l perzut rih Bawa ghaddej dejjem looool Sistema mnejka minn fuq s isfel Fejn erbgha ipatentjati bill glekkijiet tahsibom tfal tal pracett idahluh minn wars l kulhadd Ghax Huma jafu ahjar ;-).,x int ixengel rasek bena ( [NAME] ) ( [SURNAME] ) loooool leggenda għalhekk mhux nebaħ wars erbgħa average ( [NAME] ) ' s imma min qatta l perżut rieħ bawa ghaddej dejjem looool sistema mnejka minn fuq s isfel fejn erbgħa ipatentjati bell ġlekk tahsibom tifel tal pracett idahluh minn wars l kulħadd għax huwa af aħjar :wink: .
0,Harsu harsa madwarkom u hafna tfal ga b'depression fuqhom.,ħares ħars madwarkom u ħaf tifel ġa b' depression fuqhom .
0,Għaddejt minnha u jitkerrhulek.,għadd minnha u tkerrah .
0,Min jitkellem u jistaqsi jieħdu qatgħa bik.,min tkellem u jistaqsi ħa qatgħa bik .
0,"Inti ghallimtniMrPeppiAzoppzrdi hadt ma tied ikellimni ghax bdejtvnilbes xibhwejjeg li ma ridux jilbes u ghadhom tajba anki tieghi li ghadhombtajba unl-aqwa nodfa u mets ghayilhom li int ghallimtni naghtibil flus ghall stonku vojt mhux nictri hwejheg godda, HADT MA RIED IKELLIMNI U JHARSU BL- IKRAH LEJJA FILNPRAYER GROUPS U MBAD METAVILBIST PUKIT TIEDU JOQGHODU HDEJJA U MA TIEDTC IKTAR NIES BLA KARATRU GHAX LI JOHROG MIL FO MM JGHOD MHUX LILBIES da meta qaltli "" ma riedc nphrogbmieghek jekk yolbess ta [SURNAME] gjodu ghand3knilbies mit yogs, le qaltli, ilbess pulit ha tcerrah it tfall u ragel, ghalek iva i ma ghall nies le hemm sirt naf li nies ma jimpurtaxx x' jgjidu fuqi, ghax x' jghid krisyu [SURNAME] qalb yieghi jgjodd u talMadonna ankinolnpapuet lejn dawn jisi awfilqalb taghhom u the joly s Irit speaks the same u hafna nies taAlla, lilvfqmiljaxtaghom biss jitolbu ghalihom ta hadiejor jogidikawhom ghax ma humiex nieshomm u ma junpurtahomx minhom u sibt nies tal knisja ghar min ragel b- digarett f' halqu ghax dakbisxdkgarett dibt jienbu missieri habib meta mietet ommi, kull bniedem jidisappuntak ghax iktar ma truih li thobbubiktar irriedvminnek sackemm ifztkek ghaxxdejhem tried terfaw int biex tarah jitbosim.","huwa ghallimtnimrpeppiazoppzrdi ħa ma tied ikellimni għax bdejtvnilbes xibhwejjeg li ma ridux libes u ghadhom tajjeb anki ta' li ghadhombtajba unl qawwi nadif u mets ghayilhom li int ghallimtni naghtibil flus għall stonku vojt mhux nictri hwejheg ġdid , ħa ma ried ikellimni u ħares bl ikrah lejja filnprayer groups u mbad metavilbist pukit tiedu joqghodu hdejja u ma tiedtc iktar nies bla karatru għax li ħareġ miel fo mm jghod mhux lilbies da meta qaltli "" ma riedc nphrogbmieghek jekk yolbess ta ( [SURNAME] ) gjodu ghand3knilbies mit yogs , le qaltli , ilbess pulit ħa tcerrah it tfall u raġel , ghalek iva i ma għall nies le hemm sar af li nies ma jimpurtaxx x' jgjidu fuqi , għax x' qal krisyu ( [SURNAME] ) qalb yieghi jgjodd u talmadonna ankinolnpapuet lejn dawn jisi awfilqalb ta' u the joly s irit speaks the same u ħaf nies taalla , lilvfqmiljaxtaghom biss talab ghalihom ta hadiejor jogidikawhom għax ma humiex nieshomm u ma junpurtahomx minhom u sab nies tal knisja għawar min raġel b digarett f' ħalaq għax dakbis :laughing: kgarett dibt jienbu missieri ħabib meta miet ommi , kull bniedem jidisappuntak għax iktar ma truih li thobbubiktar irriedvminnek sackemm ifztkek għax :laughing: ejhem tried terfaw int biex tarah jitbosim ."
0,Hallina u tkomplix iddahhaq lin-nies bik ja kummidjant kollok!!,ħalla u kompla iddahhaq lin nies bik ja kummidjant kollok !!
0,Ghamilt pantomima tfahhar lil [NAME] [SURNAME] u nsejt issemmi l-hmieg tieghu.,għamel pantomima faħħar lil ( [NAME] ) ( [SURNAME] ) u nesa issemmi l ħmieġ ta' .
0,"Kun ragel u ghid li int nazzjonalist u tippruvax timmanipula mohh in-nies, ja zibel!","kien raġel u qal li int nazzjonalist u tippruvax timmanipula moħħ in nies , ja żibel !"
0,Imbaghad trid tigi tipponta subghajk lejn haddiehor.,imbagħad ried ġie tipponta subghajk lejn haddiehor .
0,NGHATI TORT IL KNISJA TA MALTA IRRRACCISTI QEDIN KULLUMKIEN.,nghati tort il knisja ta malta irrraccisti qedin kullumkien .
1,Peppi vera nammirak titkellem bl imhabba u b irgulija.,peppi veru ammira tkellem bl imhabba u b irgulija .
0,"Din aqtawa li għax xi ħadd jaħdem fil -bini -awtomattikament iffiser li hu : bla skola jew injorant (its a way of life ) kif intkom għażiltu li toqgħodu titkellmu wara microphone, u fuq il punt, li meta jisemgħa xi accident 99 per cent ikun isem barrani.","din aqtawa li għax xi ħadd ħadem fil bini awtomattikament iffiser li ħa : bla skola jew injorant ( its a way of life ) kief intkom għażel li qagħad tkellem wara microphone , u fuq il punt , li meta jisemgħa xi aċċident 99 per cent ikun isem barrani ."
0,", [NAME] keep it up mate pot cast bellezza pero l-Element ultra elitista universitarju f kważi f kull disskusjoni jqażżiżni.",", ( [NAME] ) keep it up mate pot cast bellezza pero l element ultra elitista universitarju f kważi f kull disskusjoni jqażżiżni ."
0,Lopportunita tal hajja mghandiex tkun mehuda!,lopportunita tal ħajja mghandiex kien mehuda !
0,Kulhadd jinsa li l'immigrazzjoni illegali... Hija illegali!,kulħadd jinsa li l' immigrazzjoni illegali ... huwa illegali !
1,Wahda mill-isbah intervista li qatt ghamilt!,wieħed mill sebaħ intervista li qatt għamel !
0,Ma xtajtux jispicca il-podcast!!,ma xtajtux spiċċa il podcast !!
1,Proset Peppi u [NAME].,proset peppi u ( [NAME] ) .
1,Tajjeb wisq dal podcast u qbily hafna mal li qal peppi pero fejn jihtlu lemmigranti illegali nahseb ahjar jara naqa roots alfejn imorru libja u imbad jigu malta.,tajjeb wisq dal podcast u qbily ħaf mal li qal peppi pero fejn jihtlu lemmigranti illegali ħaseb aħjar ra naqa roots alfejn imorru libja u imbad ġie malta .
1,Bniedem kbir Peppi.,bniedem kbir peppi .
1,Jaffaxxinani.,jaffaxxinani .
1,"Sabih, interessanti","sabiħ , interessanti"
0,"Jekk il biza tkun ikkontrollata, ovjament huwa tajjeb ghax tkun mentalment preparat, meta il biza titlef il kontroll huwa il problema, ghax bhan nhar li mhux ikkontrollat, tahraq kull m hemm.","jekk il biza kien ikkontrollata , ovjament huwa tajjeb għax kien mentalment preparat , meta il biza tilef il kontroll huwa il problema , għax bhan nhar li mhux ikkontrollat , ħaraq kull m hemm ."
1,Ta' l-ostja!,ta' l ostja !
1,Ilni ma nisma konverzazzjoni daqshekk awntentika ma nafx kemm.,ilni ma nisma konverzazzjoni daqshekk awntentika ma af kemm .
0,"3) Passaporti: In-numri ta' kemm jistghu jinbieghhu passaporti hu limitat, u nafu li dawn ma joqghodux hawn.","3 ) passaport : in numri ta' kemm seta' jinbieghhu passaport ħa limitat , u af li dawn ma joqghodux hawn ."
1,Mill-bqija ghandek ragun u taf targumenta b'mod tajjeb hafna.,mill bqija kellu ragun u af targumenta b' mod tajjeb ħaf .
0,"IKTAR min TLETT MITT RUH iMWEGGAJN GRAVI bil-VACCIN AW MALTA LAHWA IMNIZLIN UFFICJALMENT Ahseb u ara li ma marrux jirrapurtaw, XEJN MED ISEMMU FUQ L-AHBARIJIET!!","iktar min tlett miet ruħ imweggajn gravi bil vaccin aw malta lahwa imnizlin uffiċjalment ħaseb u ra li ma marrar jirrapurtaw , xejn med isemmu fuq l aħbar !!"
1,Tista ma taqbilx mieghu f kollox pero bniedem bil bajd u ta stoffa li jitkellem mjnajr ma jibza x jghidu fuqu.,tista ma qabel mieghu f kollox pero bniedem bil bajd u ta stoffa li tkellem mjnajr ma jibza x qal fuqu .
1,"Forsi l-kapacità kbira ta' [NAME], li jmexxi tahdita ta' dal-livell b'naturalezza li, lili, tbellahni.","forsi l kapaċità kbir ta' ( [NAME] ) , li mexxa taħdita ta' dal livell b' naturalezza li , lili , bellah ."
0,Fuq il-Kumissarju tal Pulizija kulhadd jigri barra ghadu u sa jibqa Pep!,fuq il kumissarju tal pulizija kulħadd ġara barra għad u sa jibqa pep !
1,"Naqbel 100% ma' Peppi, b'rabta mal-kawża tal-LovinMalta u b'rabta [NAME]-xandir Malti.","qabel 100 % ma' peppi , b' rabta mal kawża tal lovinmalta u b' rabta ( [NAME] ) xandir malti ."
0,Iżda rridu nixħtu r-responsabbiltà li hemm bżonn fuq il-President ta' Malta li suppost qed jipproteġi l-imparzjalità minquxa fil-Kostituzzjoni.,iżda ried xeħet r responsabbiltà li hemm bżonn fuq il president ta' malta li suppost qed jipproteġi l imparzjalità minquxa fil kostituzzjoni .
0,"Peppi jghid kif tlett kwarti tal- gid tad- dinja qieghed ghand kwart tal popolazzjoni, pero ma jsemmix kemm ihallsu taxxi dawk il- kwart.","peppi qal kief tlett kwart tal ġid tad dinja qiegħed ghand kwart tal popolazzjoni , pero ma semma kemm ihallsu taxxi dawk il kwart ."
0,"Bla dubju hawn min isir sinjur bill korruzzjoni u bl- isfruttar, imma allura naraw kif nimmitigaw dawk l- issues, mhux niehdu iktar flus minn ghand min ikun hadem u stinka biex ikun ta success.","bla dubju hawn min isir sinjur bell korruzzjoni u bl isfruttar , imma allura ra kief nimmitigaw dawk l issues , mhux ħa iktar flus minn ghand min ikun ħadem u stinka biex ikun ta suċċess ."
0,Min vera jhaddan valuri laburisti ma jista qatt jivvota lil dal-gvern meta l-haddiem jiehu l-fdalijiet u n-negozjant jaghmel li jrid.,min veru ħaddan valur laburist ma jista qatt ivvota lil dal gvern meta l ħaddiem ħa l fdalijiet u n negozjant għamel li ried .
0,Haqqom jigu ittorturati mill-poplu wiehed wiehed anzi,haqqom ġie ittorturati mill poplu wieħed wieħed anzi
0,Żball sabiħ ukoll Peppi!,żball sabiħ ukoll peppi !
0,"Naf nies fil-gaming, fabbriki (bl-ebda nuqqas ta rispett) u fil-bini li ghandhom iktar minn dik il-paga bil -qabda.","af nies fil gaming , fabbrika ( bl ebda nuqqas ta rispett ) u fil bini li kellu iktar minn dik il paga bil qabda ."
0,Fqajtuli mohhi!,faqa' mohhi !
0,Xi żball għandek!,xi żball kellu !
1,Proset kemm taf tispjega u twassal il-messagg li huwa otherwise kumpless.,proset kemm af spjega u wassal il messaġġ li huwa otherwise kumpless .
0,Interesting interview ma' mara li ma kontx naf biha u li hi tassew intelligenti u good looking ta veru jkolli nghid!.,interesting interview ma' mara li ma kien af biha u li hi tassew intelliġenti u good looking ta veru jkolli qal ! .
1,"Kazin bil-weights, ma stajtx ghidta ahjar!","każin bil weights , ma seta' ghidta aħjar !"
0,"L- istint tal- merhla bla hegga biex wiehed jahseb, anzi bla mohh Principji jinxtraw, valur il- flus biss President [SURNAME] - figurehead.","l istint tal merħla bla ħeġġa biex wieħed ħaseb , anzi bla moħħ prinċipju nxara , valur il flus biss president ( [SURNAME] ) figurehead ."
0,"Poplu bla fantazija, nikkupjaw lill ta' qabilna.","poplu bla fantazija , nikkupjaw lill ta' qabilna ."
1,Iva l- ikel huwa pjacir tal- hajja!!,iva l ikel huwa pjaċir tal ħajja !!
0,"[NAME] bil- bankina ma jistghux jithanzru Monopolju hemm u jibqa ghax l- agenti jifthemu bejniethom Mill- esperjenza personali (missieri), jekk ma taqbilx ma' partit jehdulek il- permess tax- xoghol... Ilna tant snin hielsa / indipendenti u bqajna b' zewg partiti stagnati","( [NAME] ) bil bankina ma seta' tħanżer monopolju hemm u jibqa għax l agenti jifthemu bejniethom mill esperjenza personali ( missieri ) , jekk ma qabel ma' partit jehdulek il permess tax xogħol ... ilna tant sena hielsa / indipendenti u baqa' b' żewġ partit stagnati"
1,Prosit tal-intervista.,prosit tal intervista .
1,Interessanti haffna.,interessanti haffna .
0,"Il hamrun kien glorjuz, kellna l-isbah festa... illum qas nistghu nghidu tim m'ghandna ax bil barranin kellna nirbhuh il-league... u hadna Ghawdxi li hataf nofs Malta.","il hamrun kien glorjuż , kelel l sebaħ festa ... illum qas seta' qal tim m' kellu ax bil barrani kelel nirbhuh il league ... u ħa ghawdxi li ħataf nofs malta ."
1,Dal-podcast sar xi haga li nkun looking forward ghalija!,dal podcast sar xi ħaġa li kien looking forward ghalija !
1,Podcast ta' kwalita',podcast ta' kwalita'
1,"Ghal persuna centrista bhali, li ilni nhossni 'politically homeless' ghal diversi snin, kwazi nistrieh nisma' diskussjoni bhal din.","għal persuna centrista bhali , li ilni nhossni ' politically homeless' għal divers sena , kważi nistrieh nisma' diskussjoni bħal din ."
1,Grazzi bros :),grazzi bros :smile:
1,"Naqbel ma' xi ħadd li kkummenta li din naħseb kienet waħda mill-aqwa, u tħaqqaqha mas-Salv.","qabel ma' xi ħadd li kkummenta li din ħaseb kien wieħed mill qawwi , u ħaqqaq mas salv ."
1,Interessanti llum [NAME].,interessanti liem ( [NAME] ) .
1,Poddata ohra li izommok imwaħħal!!,poddata ohra li izommok imwaħħal !!
1,"Bikkejtuni, dahhaqtuni, qanqaltu fija kurzità.","bikkejtuni , dahhaqtuni , qanqal fija kurzità ."
1,"Kellkom il-hila tikkomunikaw bejnietkom, u lilna, ideat profondi u sensazzjonijiet li huwa difficli tispjegahom.","kelel il ħila tikkomunikaw bejnietkom , u lilna , idea profond u sensazzjonijiet li huwa diffiċli tispjegahom ."
1,"[NAME], ghagbittni l-hila ta' introspezzjoni li ghandek.","( [NAME] ) , ghagbittni l ħila ta' introspezzjoni li kellu ."
1,Prosit lit-tnejn li intom.,prosit lit tnejn li huwa .
1,"Proset ta din il podcast, [NAME] bniedem interessanti immens.","proset ta din il podcast , ( [NAME] ) bniedem interessanti immens ."
1,L unika ad li ma naqbizx.,l uniku ad li ma qabeż .
1,"Ghalkemm ma naqbilx ma hafna afarijiet kif jghidom u ma li jghid sissa liktar podcast li hadt pjecir nara kien dak ta missierek nhaseb rajtu 3 darbiet, naf li ghala zobbok xghamilt jien lool imma hassejt li kelli nghidlek.","għalkemm ma qabel ma ħaf afarijiet kief jghidom u ma li qal sissa liktar podcast li ħa pjecir ra kien dak ta missierek nħaseb ra 3 darba , af li għala zobbok xghamilt huwa lool imma ħass li kelel nghidlek ."
0,Dak bil-lingwa ta' The [SURNAME] beda jitkellem.,dak bil lingwa ta' the ( [SURNAME] ) beda tkellem .
1,Nghati Glorja lil Alla ghalih.,nghati glorja lil alla ghalih .
